#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 9318, 7,     9.36, 5,   coast,  -14.57,  78271.00, 2124.81, 1928.43,  172.26, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,     9.37, 5,   coast,  -14.56,  78248.00, 2127.17, 1930.79,  172.12, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.38, 5,   coast,  -14.55,  78221.00, 2129.94, 1933.56,  171.97, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.39, 5,   coast,  -14.54,  78210.00, 2131.07, 1934.69,  171.82, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.40, 5,   coast,  -14.54,  78195.00, 2132.61, 1936.23,  171.68, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.41, 5,   coast,  -14.53,  78174.00, 2134.77, 1938.39,  171.53, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.42, 5,   coast,  -14.52,  78154.00, 2136.82, 1940.44,  171.39, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.43, 5,   coast,  -14.51,  78144.00, 2137.85, 1941.47,  171.24, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.44, 5,   coast,  -14.50,  78121.00, 2140.21, 1943.83,  171.10, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,     9.45, 5,   coast,  -14.50,  78112.00, 2141.14, 1944.76,  170.95, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.46, 5,   coast,  -14.49,  78097.00, 2142.68, 1946.30,  170.81, 30.3, 8.26, 8.22, 8.19
6, 9318, 7,     9.47, 5,   coast,  -14.48,  78097.00, 2142.68, 1946.30,  170.66, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,     9.48, 5,   coast,  -14.47,  78076.00, 2144.84, 1948.46,  170.52, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,     9.49, 5,   coast,  -14.46,  78051.00, 2147.41, 1951.03,  170.37, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.50, 5,   coast,  -14.45,  78042.00, 2148.33, 1951.95,  170.23, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,     9.51, 5,   coast,  -14.45,  78021.00, 2150.49, 1954.11,  170.08, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,     9.52, 5,   coast,  -14.44,  78003.00, 2152.34, 1955.96,  169.94, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.53, 5,   coast,  -14.43,  77988.00, 2153.89, 1957.51,  169.79, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.54, 5,   coast,  -14.42,  77974.00, 2155.33, 1958.95,  169.65, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,     9.55, 5,   coast,  -14.41,  77957.00, 2157.08, 1960.70,  169.51, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,     9.56, 5,   coast,  -14.40,  77940.00, 2158.83, 1962.45,  169.36, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.57, 5,   coast,  -14.39,  77919.00, 2160.99, 1964.61,  169.22, 30.3, 8.26, 8.22, 8.19
6, 9318, 7,     9.58, 5,   coast,  -14.39,  77919.00, 2160.99, 1964.61,  169.07, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,     9.59, 5,   coast,  -14.38,  77905.00, 2162.43, 1966.05,  168.93, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,     9.60, 5,   coast,  -14.37,  77876.00, 2165.42, 1969.04,  168.79, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,     9.61, 5,   coast,  -14.36,  77860.00, 2167.07, 1970.69,  168.64, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.62, 5,   coast,  -14.35,  77846.00, 2168.51, 1972.13,  168.50, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.63, 5,   coast,  -14.34,  77827.00, 2170.47, 1974.09,  168.36, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.64, 5,   coast,  -14.34,  77812.00, 2172.01, 1975.63,  168.22, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.65, 5,   coast,  -14.33,  77794.00, 2173.87, 1977.49,  168.07, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.66, 5,   coast,  -14.32,  77776.00, 2175.73, 1979.35,  167.93, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,     9.67, 5,   coast,  -14.31,  77755.00, 2177.89, 1981.51,  167.79, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.68, 5,   coast,  -14.30,  77744.00, 2179.03, 1982.65,  167.64, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,     9.69, 5,   coast,  -14.29,  77744.00, 2179.03, 1982.65,  167.50, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.70, 5,   coast,  -14.29,  77726.00, 2180.88, 1984.50,  167.36, 30.3, 8.25, 8.23, 8.19
6, 9318, 7,     9.71, 5,   coast,  -14.28,  77699.00, 2183.67, 1987.29,  167.22, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.72, 5,   coast,  -14.27,  77686.00, 2185.01, 1988.63,  167.07, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.73, 5,   coast,  -14.26,  77664.00, 2187.28, 1990.90,  166.93, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.74, 5,   coast,  -14.25,  77651.00, 2188.62, 1992.25,  166.79, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.75, 5,   coast,  -14.24,  77628.00, 2191.00, 1994.62,  166.65, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.76, 5,   coast,  -14.24,  77615.00, 2192.34, 1995.96,  166.50, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.77, 5,   coast,  -14.23,  77599.00, 2194.00, 1997.62,  166.36, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.78, 5,   coast,  -14.22,  77582.00, 2195.75, 1999.37,  166.22, 30.3, 8.26, 8.22, 8.19
6, 9318, 7,     9.79, 5,   coast,  -14.21,  77568.00, 2197.20, 2000.82,  166.08, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,     9.80, 5,   coast,  -14.20,  77568.00, 2197.20, 2000.82,  165.93, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,     9.81, 5,   coast,  -14.20,  77542.00, 2199.89, 2003.51,  165.79, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.82, 5,   coast,  -14.19,  77515.00, 2202.68, 2006.30,  165.65, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.83, 5,   coast,  -14.18,  77492.00, 2205.06, 2008.68,  165.51, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,     9.84, 5,   coast,  -14.17,  77476.00, 2206.71, 2010.33,  165.36, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.85, 5,   coast,  -14.16,  77463.00, 2208.06, 2011.68,  165.22, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.86, 5,   coast,  -14.15,  77442.00, 2210.23, 2013.85,  165.08, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,     9.87, 5,   coast,  -14.14,  77432.00, 2211.26, 2014.88,  164.94, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.88, 5,   coast,  -14.13,  77417.00, 2212.82, 2016.44,  164.80, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,     9.89, 5,   coast,  -14.13,  77392.00, 2215.40, 2019.03,  164.66, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,     9.90, 5,   coast,  -14.12,  77382.00, 2216.44, 2020.06,  164.52, 30.3, 8.26, 8.22, 8.20
6, 9318, 7,     9.91, 5,   coast,  -14.11,  77382.00, 2216.44, 2020.06,  164.38, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,     9.92, 5,   coast,  -14.10,  77362.00, 2218.51, 2022.13,  164.23, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,     9.93, 5,   coast,  -14.09,  77330.00, 2221.83, 2025.45,  164.09, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,     9.94, 5,   coast,  -14.08,  77317.00, 2223.17, 2026.79,  163.95, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.95, 5,   coast,  -14.07,  77300.00, 2224.93, 2028.56,  163.81, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.96, 5,   coast,  -14.06,  77290.00, 2225.97, 2029.59,  163.67, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.97, 5,   coast,  -14.05,  77267.00, 2228.36, 2031.98,  163.53, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,     9.98, 5,   coast,  -14.04,  77256.00, 2229.50, 2033.12,  163.39, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,     9.99, 5,   coast,  -14.03,  77241.00, 2231.05, 2034.67,  163.24, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.00, 5,   coast,  -14.02,  77218.00, 2233.44, 2037.06,  163.10, 30.3, 8.26, 8.22, 8.19
6, 9318, 7,    10.01, 5,   coast,  -14.01,  77207.00, 2234.58, 2038.20,  162.96, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.02, 5,   coast,  -14.00,  77207.00, 2234.58, 2038.20,  162.82, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.03, 5,   coast,  -13.99,  77188.00, 2236.55, 2040.17,  162.68, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.04, 5,   coast,  -13.97,  77162.00, 2239.25, 2042.87,  162.54, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.05, 5,   coast,  -13.96,  77148.00, 2240.70, 2044.32,  162.40, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.06, 5,   coast,  -13.95,  77131.00, 2242.46, 2046.09,  162.26, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.07, 5,   coast,  -13.94,  77114.00, 2244.23, 2047.85,  162.12, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.08, 5,   coast,  -13.93,  77102.00, 2245.48, 2049.10,  161.98, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.09, 5,   coast,  -13.92,  77086.00, 2247.14, 2050.76,  161.84, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.10, 5,   coast,  -13.91,  77070.00, 2248.80, 2052.42,  161.70, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.11, 5,   coast,  -13.90,  77058.00, 2250.05, 2053.67,  161.56, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.12, 5,   coast,  -13.89,  77041.00, 2251.81, 2055.43,  161.42, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.13, 5,   coast,  -13.88,  77041.00, 2251.81, 2055.43,  161.29, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.14, 5,   coast,  -13.87,  77025.00, 2253.48, 2057.10,  161.15, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.15, 5,   coast,  -13.85,  76996.00, 2256.49, 2060.11,  161.01, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.16, 5,   coast,  -13.84,  76985.00, 2257.63, 2061.26,  160.87, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.17, 5,   coast,  -13.83,  76965.00, 2259.71, 2063.34,  160.73, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.18, 5,   coast,  -13.82,  76959.00, 2260.34, 2063.96,  160.59, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.19, 5,   coast,  -13.81,  76938.00, 2262.52, 2066.14,  160.46, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.20, 5,   coast,  -13.80,  76924.00, 2263.98, 2067.60,  160.32, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.21, 5,   coast,  -13.79,  76906.00, 2265.85, 2069.47,  160.18, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.22, 5,   coast,  -13.78,  76884.00, 2268.14, 2071.76,  160.04, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.23, 5,   coast,  -13.77,  76874.00, 2269.18, 2072.80,  159.91, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.24, 5,   coast,  -13.76,  76874.00, 2269.18, 2072.80,  159.77, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.25, 5,   coast,  -13.75,  76858.00, 2270.85, 2074.47,  159.63, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.26, 5,   coast,  -13.74,  76834.00, 2273.35, 2076.97,  159.49, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.27, 5,   coast,  -13.73,  76817.00, 2275.12, 2078.74,  159.36, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.28, 5,   coast,  -13.72,  76800.00, 2276.89, 2080.51,  159.22, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.29, 5,   coast,  -13.71,  76785.00, 2278.45, 2082.07,  159.08, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.30, 5,   coast,  -13.70,  76772.00, 2279.81, 2083.43,  158.95, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.31, 5,   coast,  -13.69,  76753.00, 2281.79, 2085.41,  158.81, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.32, 5,   coast,  -13.68,  76743.00, 2282.83, 2086.45,  158.68, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.33, 5,   coast,  -13.67,  76723.00, 2284.92, 2088.54,  158.54, 30.3, 8.23, 8.22, 8.19
6, 9318, 7,    10.34, 5,   coast,  -13.67,  76703.00, 2287.00, 2090.62,  158.40, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.35, 5,   coast,  -13.66,  76703.00, 2287.00, 2090.62,  158.27, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.36, 5,   coast,  -13.65,  76687.00, 2288.67, 2092.29,  158.13, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.37, 5,   coast,  -13.64,  76664.00, 2291.07, 2094.69,  158.00, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.38, 5,   coast,  -13.63,  76643.00, 2293.26, 2096.88,  157.86, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.39, 5,   coast,  -13.62,  76631.00, 2294.51, 2098.13,  157.72, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.40, 5,   coast,  -13.61,  76615.00, 2296.18, 2099.80,  157.59, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.41, 5,   coast,  -13.61,  76597.00, 2298.06, 2101.68,  157.45, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.42, 5,   coast,  -13.60,  76576.00, 2300.25, 2103.88,  157.32, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.43, 5,   coast,  -13.59,  76566.00, 2301.30, 2104.92,  157.18, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.44, 5,   coast,  -13.58,  76547.00, 2303.28, 2106.90,  157.04, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.45, 5,   coast,  -13.58,  76530.00, 2305.06, 2108.68,  156.91, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.46, 5,   coast,  -13.57,  76530.00, 2305.06, 2108.68,  156.77, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.47, 5,   coast,  -13.56,  76512.00, 2306.94, 2110.56,  156.64, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.48, 5,   coast,  -13.55,  76489.00, 2309.34, 2112.96,  156.50, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.49, 5,   coast,  -13.55,  76473.00, 2311.02, 2114.64,  156.36, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.50, 5,   coast,  -13.54,  76456.00, 2312.79, 2116.41,  156.23, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.51, 5,   coast,  -13.53,  76442.00, 2314.26, 2117.88,  156.09, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.52, 5,   coast,  -13.52,  76425.00, 2316.04, 2119.66,  155.96, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.53, 5,   coast,  -13.52,  76413.00, 2317.29, 2120.91,  155.82, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.54, 5,   coast,  -13.51,  76399.00, 2318.76, 2122.38,  155.69, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.55, 5,   coast,  -13.50,  76382.00, 2320.53, 2124.16,  155.55, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.56, 5,   coast,  -13.50,  76364.00, 2322.42, 2126.04,  155.42, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.57, 5,   coast,  -13.49,  76364.00, 2322.42, 2126.04,  155.28, 30.3, 8.23, 8.22, 8.19
6, 9318, 7,    10.58, 5,   coast,  -13.48,  76350.00, 2323.88, 2127.50,  155.15, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.59, 5,   coast,  -13.48,  76325.00, 2326.50, 2130.12,  155.01, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.60, 5,   coast,  -13.47,  76311.00, 2327.97, 2131.59,  154.87, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.61, 5,   coast,  -13.46,  76303.00, 2328.81, 2132.43,  154.74, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.62, 5,   coast,  -13.46,  76291.00, 2330.06, 2133.68,  154.61, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.63, 5,   coast,  -13.45,  76271.00, 2332.16, 2135.78,  154.47, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.64, 5,   coast,  -13.44,  76256.00, 2333.73, 2137.35,  154.34, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.65, 5,   coast,  -13.44,  76245.00, 2334.88, 2138.50,  154.20, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.66, 5,   coast,  -13.43,  76233.00, 2336.14, 2139.76,  154.07, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.67, 5,   coast,  -13.43,  76209.00, 2338.65, 2142.28,  153.93, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.68, 5,   coast,  -13.42,  76209.00, 2338.65, 2142.28,  153.80, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.69, 5,   coast,  -13.42,  76202.00, 2339.39, 2143.01,  153.67, 30.3, 8.25, 8.23, 8.19
6, 9318, 7,    10.70, 5,   coast,  -13.41,  76177.00, 2342.01, 2145.63,  153.53, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.71, 5,   coast,  -13.40,  76159.00, 2343.90, 2147.52,  153.40, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.72, 5,   coast,  -13.40,  76144.00, 2345.47, 2149.09,  153.26, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.73, 5,   coast,  -13.39,  76122.00, 2347.78, 2151.40,  153.13, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.74, 5,   coast,  -13.39,  76111.00, 2348.93, 2152.56,  153.00, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.75, 5,   coast,  -13.39,  76100.00, 2350.09, 2153.71,  152.86, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.76, 5,   coast,  -13.38,  76082.00, 2351.98, 2155.60,  152.73, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.77, 5,   coast,  -13.38,  76069.00, 2353.34, 2156.96,  152.60, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.78, 5,   coast,  -13.37,  76057.00, 2354.60, 2158.22,  152.46, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.79, 5,   coast,  -13.37,  76057.00, 2354.60, 2158.22,  152.33, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.80, 5,   coast,  -13.36,  76036.00, 2356.81, 2160.43,  152.20, 30.3, 8.25, 8.23, 8.19
6, 9318, 7,    10.81, 5,   coast,  -13.36,  76011.00, 2359.43, 2163.06,  152.07, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.82, 5,   coast,  -13.36,  76001.00, 2360.49, 2164.11,  151.93, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.83, 5,   coast,  -13.35,  75986.00, 2362.06, 2165.68,  151.80, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.84, 5,   coast,  -13.35,  75970.00, 2363.74, 2167.36,  151.67, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.85, 5,   coast,  -13.34,  75953.00, 2365.53, 2169.15,  151.53, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.86, 5,   coast,  -13.34,  75940.00, 2366.90, 2170.52,  151.40, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.87, 5,   coast,  -13.34,  75935.00, 2367.42, 2171.04,  151.27, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.88, 5,   coast,  -13.34,  75914.00, 2369.63, 2173.25,  151.14, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.89, 5,   coast,  -13.33,  75889.00, 2372.26, 2175.88,  151.00, 30.3, 8.26, 8.22, 8.19
6, 9318, 7,    10.90, 5,   coast,  -13.33,  75889.00, 2372.26, 2175.88,  150.87, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.91, 5,   coast,  -13.33,  75875.00, 2373.73, 2177.35,  150.74, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    10.92, 5,   coast,  -13.32,  75852.00, 2376.15, 2179.77,  150.60, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.93, 5,   coast,  -13.32,  75837.00, 2377.73, 2181.35,  150.47, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.94, 5,   coast,  -13.32,  75820.00, 2379.52, 2183.14,  150.34, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.95, 5,   coast,  -13.32,  75808.00, 2380.78, 2184.41,  150.20, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.96, 5,   coast,  -13.31,  75790.00, 2382.68, 2186.30,  150.07, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.97, 5,   coast,  -13.31,  75772.00, 2384.58, 2188.20,  149.94, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    10.98, 5,   coast,  -13.31,  75755.00, 2386.37, 2189.99,  149.81, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    10.99, 5,   coast,  -13.31,  75749.00, 2387.00, 2190.62,  149.67, 30.3, 8.26, 8.22, 8.19
6, 9318, 7,    11.00, 5,   coast,  -13.31,  75733.00, 2388.68, 2192.30,  149.54, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    11.01, 5,   coast,  -13.30,  75733.00, 2388.68, 2192.30,  149.41, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    11.02, 5,   coast,  -13.30,  75715.00, 2390.58, 2194.20,  149.27, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    11.03, 5,   coast,  -13.30,  75687.00, 2393.53, 2197.15,  149.14, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    11.04, 5,   coast,  -13.30,  75677.00, 2394.59, 2198.21,  149.00, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    11.05, 5,   coast,  -13.30,  75662.00, 2396.17, 2199.79,  148.87, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    11.06, 5,   coast,  -13.30,  75644.00, 2398.07, 2201.69,  148.74, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    11.07, 5,   coast,  -13.29,  75629.00, 2399.65, 2203.27,  148.60, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    11.08, 5,   coast,  -13.29,  75618.00, 2400.81, 2204.43,  148.47, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    11.09, 5,   coast,  -13.29,  75612.00, 2401.44, 2205.06,  148.34, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    11.10, 5,   coast,  -13.29,  75599.00, 2402.81, 2206.43,  148.20, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    11.11, 5,   coast,  -13.29,  75582.00, 2404.61, 2208.23,  148.07, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    11.12, 5,   coast,  -13.29,  75582.00, 2404.61, 2208.23,  147.94, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    11.13, 5,   coast,  -13.28,  75570.00, 2405.87, 2209.50,  147.80, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    11.14, 5,   coast,  -13.28,  75542.00, 2408.83, 2212.45,  147.67, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    11.15, 5,   coast,  -13.28,  75530.00, 2410.10, 2213.72,  147.54, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    11.16, 5,   coast,  -13.28,  75519.00, 2411.26, 2214.88,  147.40, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    11.17, 5,   coast,  -13.28,  75500.00, 2413.27, 2216.89,  147.27, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    11.18, 5,   coast,  -13.28,  75484.00, 2414.96, 2218.58,  147.14, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    11.19, 5,   coast,  -13.28,  75475.00, 2415.91, 2219.53,  147.01, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    11.20, 5,   coast,  -13.28,  75460.00, 2417.49, 2221.11,  146.87, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    11.21, 5,   coast,  -13.27,  75447.00, 2418.87, 2222.49,  146.74, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    11.22, 5,   coast,  -13.27,  75437.00, 2419.92, 2223.54,  146.61, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    11.23, 5,   coast,  -13.27,  75437.00, 2419.92, 2223.54,  146.48, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    11.24, 5,   coast,  -13.27,  75410.00, 2422.78, 2226.40,  146.35, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    11.25, 5,   coast,  -13.27,  75394.00, 2424.47, 2228.09,  146.21, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    11.26, 5,   coast,  -13.27,  75376.00, 2426.37, 2229.99,  146.08, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    11.27, 5,   coast,  -13.27,  75364.00, 2427.64, 2231.26,  145.95, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    11.28, 5,   coast,  -13.27,  75347.00, 2429.44, 2233.06,  145.82, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    11.29, 5,   coast,  -13.27,  75337.00, 2430.50, 2234.12,  145.68, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    11.30, 5,   coast,  -13.27,  75320.00, 2432.30, 2235.92,  145.55, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    11.31, 5,   coast,  -13.27,  75310.00, 2433.36, 2236.98,  145.42, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    11.32, 5,   coast,  -13.26,  75289.00, 2435.58, 2239.20,  145.29, 30.3, 8.26, 8.22, 8.17
6, 9318, 7,    11.33, 5,   coast,  -13.26,  75278.00, 2436.74, 2240.37,  145.16, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    11.34, 5,   coast,  -13.26,  75278.00, 2436.74, 2240.37,  145.02, 30.3, 8.25, 8.22, 8.19
