ts,id,Ax,Ay,Az,Gx,Gy,Gz
82.515,IMU0,0.910107421875,-0.46942382812500005,0.143701171875,52.030812324929975,373.10924369747903,-46.63865546218488
82.525,IMU0,0.890947265625,-0.49816406250000006,0,58.543417366946784,373.3893557422969,-37.46498599439776
82.535,IMU0,0.9005273437500001,-0.51732421875,-0.067060546875,61.274509803921575,373.5294117647059,-32.42296918767507
82.545,IMU0,0.8430468750000001,-0.5652246093750001,-0.13412109375,63.51540616246499,373.73949579831935,-27.24089635854342
82.555,IMU0,0.852626953125,-0.5748046875,-0.17244140625,65.33613445378151,373.9495798319328,-21.84873949579832
82.565,IMU0,0.929267578125,-0.5843847656250001,0,66.87675070028011,374.22969187675073,-16.38655462184874
82.575,IMU0,1.1304492187500002,-0.5843847656250001,0.20118164062500002,68.13725490196079,374.5098039215686,-10.784313725490197
82.585,IMU0,1.274150390625,-0.536484375,0.37362304687500003,69.11764705882354,374.6498599439776,-5.322128851540617
82.595,IMU0,1.580712890625,-0.277822265625,0.37362304687500003,69.88795518207283,375.35014005602244,0.21008403361344538
82.605,IMU0,2.136357421875,0.296982421875,0.258662109375,70.0280112044818,379.13165266106444,5.322128851540617
82.615,IMU0,2.921923828125,1.1304492187500002,0.40236328125000004,69.6078431372549,387.04481792717087,9.873949579831933
82.625,IMU0,4.895419921875001,3.822451171875,0.5843847656250001,67.99719887955182,404.83193277310926,12.955182072829132
82.635,IMU0,5.84384765625,3.3051269531250003,-3.96615234375,61.41456582633054,443.2773109243698,13.305322128851541
82.645,IMU0,8.047265625,5.201982421875,-1.22625,56.30252100840337,485.29411764705884,14.565826330532213
82.655,IMU0,15.337705078125001,10.509345703125001,-3.113525390625,46.70868347338936,558.4033613445379,8.473389355742297
82.665,IMU0,16.017890625,8.64123046875,-0.8047265625000001,37.74509803921569,674.1596638655462,-0.2801120448179272
82.675,IMU0,7.549101562500001,9.216035156250001,7.5012011718750005,33.68347338935575,757.0028011204482,-2.8711484593837535
82.685,IMU0,40.686591796875,16.698076171875,-5.23072265625,37.81512605042017,768.5574229691877,-29.131652661064425
82.695,IMU0,16.353193359375002,15.088623046875002,5.201982421875,33.753501400560225,773.4593837535015,-42.787114845938376
82.705,IMU0,33.39615234375,15.586787109375,11.294912109375002,47.54901960784314,754.2717086834734,-63.51540616246499
82.715,IMU0,21.785097656250002,15.663427734375,6.351591796875001,62.81512605042017,735.6442577030813,-84.10364145658264
82.725,IMU0,24.4100390625,12.080478515625002,14.053974609375,83.54341736694678,717.296918767507,-97.54901960784314
82.735,IMU0,19.9648828125,11.955937500000001,9.436376953125,108.12324929971989,686.7647058823529,-108.96358543417368
82.745,IMU0,14.73416015625,10.624306640625,14.08271484375,132.42296918767508,661.8347338935574,-112.6750700280112
82.755,IMU0,13.977333984375,7.050937500000001,12.664863281250001,158.82352941176472,638.0252100840337,-111.27450980392157
82.765,IMU0,9.733359375000001,5.7097265625,6.868916015625,180.95238095238096,615.1260504201681,-105.25210084033614
82.775,IMU0,7.367080078125,5.048701171875,9.838740234375,199.92997198879553,598.5994397759104,-93.97759103641457
82.785,IMU0,6.006708984375001,3.2284863281250002,9.350156250000001,217.92717086834736,583.6834733893558,-79.2016806722689
82.795,IMU0,4.905,2.5770410156250003,7.003037109375001,233.26330532212887,571.2885154061624,-61.904761904761905
82.805,IMU0,3.7074902343750002,2.557880859375,6.964716796875001,244.95798319327733,562.2549019607843,-42.7170868347339
82.815,IMU0,2.54830078125,1.427431640625,6.409072265625,254.55182072829132,554.4817927170868,-21.42857142857143
82.825,IMU0,2.375859375,1.4849121093750002,5.1061816406250005,260.7843137254902,549.2296918767507,1.050420168067227
82.835,IMU0,2.1076171875000003,0.55564453125,4.11943359375,263.9355742296919,546.2885154061624,24.229691876750703
82.845,IMU0,1.235830078125,0.59396484375,4.368515625000001,264.07563025210084,544.4677871148459,48.03921568627451
82.855,IMU0,1.9926562500000002,0.48858398437500006,1.5328125000000001,256.8627450980392,540.8263305322129,94.81792717086836
82.865,IMU0,1.580712890625,0.36404296875000003,1.07296875,248.31932773109244,540.7563025210085,117.50700280112045
82.875,IMU0,1.178349609375,0.910107421875,1.74357421875,237.7450980392157,540.6162464985995,140.0560224089636
82.885,IMU0,3.0560449218750003,1.3220507812500002,1.120869140625,225.0700280112045,540.546218487395,161.06442577030813
82.895,IMU0,4.014052734375,1.7339941406250001,-0.18202148437500001,210.29411764705884,540.1960784313726,179.97198879551823
82.905,IMU0,4.129013671875001,2.35669921875,-0.6227050781250001,192.7871148459384,540.1260504201681,196.6386554621849
82.915,IMU0,4.473896484375,2.9794042968750003,-0.6035449218750001,173.4593837535014,540.1960784313726,211.76470588235296
82.925,IMU0,6.571933593750001,3.65958984375,-0.67060546875,152.52100840336135,540.0560224089636,224.57983193277312
82.935,IMU0,8.871152343750001,4.493056640625,-1.3412109375,130.25210084033614,538.8655462184875,233.54341736694678
82.945,IMU0,8.171806640625,5.5564453125,-1.89685546875,106.9327731092437,536.7647058823529,239.56582633053222
82.955,IMU0,11.103310546875,6.409072265625,-2.557880859375,82.3529411764706,533.6834733893558,242.296918767507
82.965,IMU0,12.090058593750001,7.692802734375,-3.094365234375,57.28291316526611,526.5406162464986,240.96638655462186
82.975,IMU0,14.149775390625,9.053173828125,-0.680185546875,33.54341736694678,519.8179271708684,236.06442577030813
82.985,IMU0,17.052539062500003,11.064990234375001,-1.149609375,11.204481792717088,509.94397759103646,225.98039215686276
82.995,IMU0,17.742304687500003,11.850556640625001,-1.1112890625,-9.593837535014005,498.4593837535014,212.3249299719888
83.005,IMU0,20.625908203125,13.182187500000001,1.082548828125,-27.450980392156865,484.17366946778714,194.2577030812325
83.015,IMU0,21.794677734375,14.571298828125,0.9675878906250001,-42.296918767507,469.5378151260504,173.31932773109244
83.025,IMU0,24.285498046875002,16.037050781250002,3.2284863281250002,-53.29131652661064,452.2408963585434,149.43977591036415
83.035,IMU0,24.4866796875,16.918417968750003,4.339775390625,-59.943977591036415,426.1204481792717,123.66946778711485
83.045,IMU0,24.228017578125,17.14833984375,6.351591796875001,-62.53501400560224,398.1792717086835,97.6890756302521
83.055,IMU0,24.00767578125,17.253720703125,7.664062500000001,-61.274509803921575,375.140056022409,72.19887955182074
83.065,IMU0,23.547832031250003,17.311201171875002,8.10474609375,-57.84313725490196,357.49299719887955,47.689075630252105
83.075,IMU0,22.762265625,17.311201171875002,9.819580078125,-51.82072829131653,338.1652661064426,24.369747899159666
83.085,IMU0,21.181552734375,17.263300781250003,11.840976562500002,-42.787114845938376,313.9355742296919,2.9411764705882355
83.095,IMU0,19.706220703125002,17.004638671875,10.566826171875,-32.563025210084035,289.4957983193277,-16.666666666666668
83.105,IMU0,18.54703125,16.573535156250003,12.061318359375,-21.008403361344538,269.11764705882354,-34.31372549019608
83.115,IMU0,17.03337890625,16.391513671875,9.800419921875001,-9.943977591036415,247.7591036414566,-50.280112044817926
83.125,IMU0,15.749648437500001,16.42025390625,12.099638671875,2.6610644257703084,225.4201680672269,-63.72549019607843
83.135,IMU0,14.73416015625,16.448994140625,10.375224609375001,14.565826330532213,198.73949579831933,-76.19047619047619
83.145,IMU0,13.153447265625001,16.477734375,10.59556640625,25.840336134453782,176.82072829131653,-88.02521008403362
83.155,IMU0,11.63021484375,16.257392578125,11.400292968750001,35.43417366946779,163.02521008403363,-100.77030812324931
83.165,IMU0,10.806328125,15.864609375,9.1585546875,44.25770308123249,153.29131652661064,-112.74509803921569
83.175,IMU0,9.742939453125,15.5963671875,9.589658203125001,52.24089635854342,148.24929971988797,-122.75910364145659
83.185,IMU0,8.210126953125,15.490986328125,7.367080078125,66.24649859943978,137.3249299719888,-139.42577030812325
83.195,IMU0,6.7826953125000005,15.107783203125,7.041357421875,71.35854341736695,132.98319327731093,-147.2689075630252
83.205,IMU0,5.144501953125,15.021562500000002,6.428232421875,75.84033613445378,128.8515406162465,-154.6918767507003
83.215,IMU0,3.7649707031250004,14.801220703125,5.23072265625,79.34173669467788,126.75070028011206,-160.50420168067228
83.225,IMU0,3.1518457031250002,14.2934765625,5.431904296875,82.703081232493,124.6498599439776,-164.9859943977591
83.235,IMU0,1.9543359375000002,13.268408203125,5.010380859375,86.27450980392157,122.19887955182074,-168.1372549019608
83.245,IMU0,0.21076171875000002,12.367880859375001,3.477568359375,89.49579831932773,120.37815126050421,-169.81792717086836
83.255,IMU0,0.047900390625000004,11.9942578125,3.094365234375,91.9467787114846,119.46778711484595,-170.0280112044818
83.265,IMU0,0.44068359375000005,11.984677734375001,2.682421875,94.04761904761905,118.62745098039217,-169.95798319327733
83.275,IMU0,-0.21076171875000002,12.137958984375,1.66693359375,95.72829131652661,117.85714285714286,-169.60784313725492
