ts,filteredAltitudeAGL,filteredAcceleration
117.53,855.4266967773438,0
117.54,854.2296752929688,0
117.55,854.1372680664062,0
117.56,853.3075561523438,0
117.57,853.2177124023438,0
117.58,853.1251831054688,0
117.59,853.1251831054688,0
117.6,853.2177124023438,0
117.61,853.1251831054688,0
117.62,852.7553100585938,0
117.63,851.2835083007812,0
117.64,851.0985717773438,0
117.65,850.9136352539062,0
117.66,850.5463256835938,0
117.67,850.4539184570312,0
117.68,850.4539184570312,0
117.69,849.5316772460938,0
117.7,849.5316772460938,0
117.71,849.1643676757812,0
117.72,848.9794311523438,0
117.73,848.3346557617188,0
117.74,848.2448120117188,0
117.75,847.6900024414062,0
117.76,847.6001586914062,0
117.77,847.6001586914062,0
117.78,845.5734252929688,0
117.79,845.2986450195312,0
117.8,845.2061157226562,0
117.81,844.8362426757812,0
117.82,842.0776977539062,0
117.83,841.7077026367188,0
117.84,841.7077026367188,0
117.85,839.7762451171875,0
117.86,839.6837158203125,0
117.87,838.856689453125,0
117.88,837.5672607421875,0
117.89,837.3849487304688,0
117.9,837.3849487304688,0
117.91,837.5672607421875,0
117.92,837.1074829101562,0
117.93,837.1074829101562,0
117.94,837.1074829101562,0
117.95,837.1074829101562,0
117.96,835.5458984375,0
117.97,835.5458984375,0
117.98,835.5458984375,0
117.99,834.348876953125,0
118,834.0740966796875,0
118.01,833.796630859375,0
118.02,833.3395385742188,0
118.03,832.5098266601562,0
118.04,832.3275146484375,0
118.05,830.39599609375,0
118.06,830.2136840820312,0
118.07,830.1211547851562,0
118.08,830.1211547851562,0
118.09,830.1211547851562,0
118.1,829.84375,0
118.11,828.6494140625,0
118.12,828.4671020507812,0
118.13,828.4671020507812,0
118.14,828.4671020507812,0
118.15,828.4671020507812,0
118.16,825.9859619140625,0
118.17,825.5262451171875,0
118.18,825.158935546875,0
118.19,824.5167846679688,0
118.2,824.3318481445312,0
118.21,824.3318481445312,0
118.22,823.964599609375,0
118.23,823.412353515625,0
118.24,823.322509765625,0
118.25,821.8533935546875,0
118.26,821.7608642578125,0
118.27,821.1187744140625,0
118.28,821.1187744140625,0
118.29,821.1187744140625,0
118.3,821.0263671875,0
118.31,821.0263671875,0
118.32,821.0263671875,0
118.33,821.0263671875,0
118.34,820.1068115234375,0
118.35,819.7395629882812,0
118.36,819.3722534179688,0
118.37,819.2823486328125,0
118.38,819.097412109375,0
118.39,818.8226318359375,0
118.4,816.8936767578125,0
118.41,815.7919311523438,0
118.42,815.7919311523438,0
118.43,814.2329711914062,0
118.44,814.2329711914062,0
118.45,814.2329711914062,0
118.46,812.4889526367188,0
118.47,812.7637939453125,0
118.48,813.03857421875,0
118.49,813.03857421875,0
118.5,812.7637939453125,0
118.51,812.4889526367188,0
118.52,811.204833984375,0
118.53,809.7383422851562,0
118.54,809.7383422851562,0
118.55,809.7383422851562,0
118.56,809.0037231445312,0
118.57,808.2691650390625,0
118.58,807.8120727539062,0
118.59,807.4447631835938,0
118.6,806.0681762695312,0
118.61,805.7933959960938,0
118.62,804.783935546875,0
118.63,804.783935546875,0
118.64,803.8697509765625,0
118.65,803.8697509765625,0
118.66,803.59228515625,0
118.67,803.8697509765625,0
118.68,803.8697509765625,0
118.69,804.5092163085938,0
118.7,804.783935546875,0
118.71,805.1512451171875,0
118.72,805.7933959960938,0
118.73,805.7933959960938,0
118.74,805.8858032226562,0
118.75,805.8858032226562,0
118.76,805.2437744140625,0
118.77,805.2437744140625,0
118.78,805.2437744140625,0
118.79,804.783935546875,0
118.8,800.8442993164062,0
118.81,800.8442993164062,0
118.82,800.8442993164062,0
118.83,800.8442993164062,0
118.84,800.8442993164062,0
118.85,800.936767578125,0
118.86,800.936767578125,0
118.87,800.936767578125,0
118.88,800.936767578125,0
118.89,800.936767578125,0
118.9,800.2022094726562,0
118.91,798.8281860351562,0
118.92,798.5534057617188,0
118.93,796.0802001953125,0
118.94,794.7960205078125,0
118.95,794.6136474609375,0
118.96,794.6136474609375,0
118.97,793.3321533203125,0
118.98,793.23974609375,0
118.99,793.23974609375,0
119,793.147216796875,0
119.01,793.147216796875,0
119.02,792.325439453125,0
119.03,791.3161010742188,0
119.04,790.4943237304688,0
119.05,790.3093872070312,0
119.06,790.3093872070312,0
119.07,790.1270141601562,0
119.08,790.0345458984375,0
119.09,789.9420776367188,0
119.1,789.4849853515625,0
119.11,789.4849853515625,0
119.12,788.2034301757812,0
119.13,788.2034301757812,0
119.14,787.4715576171875,0
119.15,787.0143432617188,0
119.16,786.282470703125,0
119.17,786.1001586914062,0
119.18,785.550537109375,0
119.19,785.3682250976562,0
119.2,784.908447265625,0
119.21,784.818603515625,0
119.22,784.3615112304688,0
119.23,784.176513671875,0
119.24,783.2623291015625,0
119.25,782.8052368164062,0
119.26,782.5303955078125,0
119.27,782.3480224609375,0
119.28,782.0732421875,0
119.29,780.8842163085938,0
119.3,779.8775024414062,0
119.31,777.3170776367188,0
119.32,775.0314331054688,0
119.33,775.0314331054688,0
119.34,774.7566528320312,0
119.35,774.7566528320312,0
119.36,774.7566528320312,0
119.37,774.7566528320312,0
119.38,775.763427734375,0
119.39,775.763427734375,0
119.4,775.763427734375,0
119.41,775.763427734375,0
119.42,775.0314331054688,0
119.43,775.0314331054688,0
119.44,774.941650390625,0
119.45,773.8424072265625,0
119.46,772.1988525390625,0
119.47,771.28466796875,0
119.48,770.5527954101562,0
119.49,770.0955810546875,0
119.5,770.0057983398438,0
119.51,770.0057983398438,0
119.52,770.0057983398438,0
119.53,770.0057983398438,0
119.54,770.0057983398438,0
119.55,770.0057983398438,0
119.56,770.1881103515625,0
119.57,769.9132690429688,0
119.58,770.1881103515625,0
119.59,770.1881103515625,0
119.6,769.9132690429688,0
119.61,769.9132690429688,0
119.62,769.9132690429688,0
119.63,770.1881103515625,0
119.64,771.28466796875,0
119.65,771.5595092773438,0
119.66,771.5595092773438,0
119.67,771.5595092773438,0
119.68,771.7417602539062,0
119.69,771.7417602539062,0
119.7,771.5595092773438,0
119.71,771.5595092773438,0
119.72,771.3771362304688,0
119.73,770.5527954101562,0
119.74,770.462890625,0
119.75,769.9132690429688,0
119.76,769.64111328125,0
119.77,769.3663330078125,0
119.78,769.3663330078125,0
119.79,769.3663330078125,0
119.8,768.3622436523438,0
119.81,766.3514404296875,0
119.82,762.78955078125,0
119.83,760.2344360351562,0
119.84,759.3202514648438,0
119.85,758.0440063476562,0
119.86,757.9514770507812,0
119.87,757.5869140625,0
119.88,757.5869140625,0
119.89,757.5869140625,0
119.9,757.5869140625,0
119.91,757.5869140625,0
119.92,756.67529296875,0
119.93,756.4004516601562,0
119.94,754.3024291992188,0
119.95,753.6630249023438,0
119.96,753.0235595703125,0
119.97,753.0235595703125,0
119.98,753.0235595703125,0
119.99,753.0235595703125,0
120,753.0235595703125,0
120.01,754.0276489257812,0
120.02,754.0276489257812,0
120.03,754.0276489257812,0
120.04,754.0276489257812,0
120.05,754.0276489257812,0
120.06,753.9378662109375,0
120.07,753.4806518554688,0
120.08,752.6589965820312,0
120.09,752.0221557617188,0
120.1,751.4751586914062,0
120.11,750.92822265625,0
120.12,750.92822265625,0
120.13,750.8357543945312,0
120.14,750.6533813476562,0
120.15,748.0084838867188,0
120.16,748.0084838867188,0
120.17,748.0084838867188,0
120.18,747.553955078125,0
120.19,747.2791748046875,0
120.2,747.2791748046875,0
120.21,747.0069580078125,0
120.22,746.2777099609375,0
120.23,745.9131469726562,0
120.24,745.9131469726562,0
120.25,745.9131469726562,0
120.26,745.8206176757812,0
120.27,745.8206176757812,0
120.28,745.2736206054688,0
120.29,744.6369018554688,0
120.3,743.9974365234375,0
120.31,742.8136596679688,0
120.32,742.8136596679688,0
120.33,742.2667236328125,0
120.34,741.9020385742188,0
120.35,741.9020385742188,0
120.36,741.9020385742188,0
120.37,741.9020385742188,0
120.38,741.7197265625,0
120.39,740.6257934570312,0
120.4,740.1713256835938,0
120.41,740.1713256835938,0
120.42,740.6257934570312,0
120.43,741.6298828125,0
120.44,741.6298828125,0
120.45,741.6298828125,0
120.46,741.6298828125,0
120.47,741.6298828125,0
120.48,741.9945678710938,0
120.49,741.9945678710938,0
120.5,741.9945678710938,0
120.51,741.6298828125,0
120.52,740.990478515625,0
120.53,740.4461669921875,0
120.54,735.9805908203125,0
120.55,735.7084350585938,0
120.56,735.2539672851562,0
120.57,733.7954711914062,0
120.58,731.6128540039062,0
120.59,731.4305419921875,0
120.6,731.4305419921875,0
120.61,729.2453002929688,0
120.62,729.155517578125,0
120.63,728.7908325195312,0
120.64,728.7908325195312,0
120.65,728.7908325195312,0
120.66,728.7908325195312,0
120.67,728.7908325195312,0
120.68,728.7908325195312,0
120.69,727.8792724609375,0
120.7,727.8792724609375,0
120.71,726.8778686523438,0
120.72,726.8778686523438,0
120.73,726.2410278320312,0
120.74,726.2410278320312,0
120.75,725.0599365234375,0
120.76,724.9674072265625,0
120.77,724.423095703125,0
120.78,724.423095703125,0
120.79,724.423095703125,0
120.8,724.423095703125,0
120.81,724.3306884765625,0
120.82,724.3306884765625,0
120.83,724.3306884765625,0
120.84,723.6964721679688,0
120.85,723.6964721679688,0
120.86,723.51416015625,0
120.87,723.51416015625,0
120.88,722.6025390625,0
120.89,722.5127563476562,0
120.9,720.512451171875,0
120.91,718.7843627929688,0
120.92,716.8766479492188,0
120.93,716.3297119140625,0
120.94,716.3297119140625,0
120.95,716.1473999023438,0
120.96,715.4207153320312,0
120.97,714.694091796875,0
120.98,714.5117797851562,0
120.99,714.5117797851562,0
121,714.1497802734375,0
121.01,713.9674682617188,0
121.02,712.8761596679688,0
121.03,712.8761596679688,0
121.04,712.786376953125,0
121.05,712.786376953125,0
121.06,711.695068359375,0
121.07,711.695068359375,0
121.08,711.0608520507812,0
121.09,711.0608520507812,0
121.1,710.9684448242188,0
121.11,711.0608520507812,0
121.12,710.6063842773438,0
121.13,710.5166015625,0
121.14,710.0620727539062,0
121.15,710.0620727539062,0
121.16,709.697509765625,0
121.17,709.1531372070312,0
121.18,708.426513671875,0
121.19,707.6100463867188,0
121.2,707.245361328125,0
121.21,707.0630493164062,0
121.22,705.7921142578125,0
121.23,705.7022705078125,0
121.24,705.337646484375,0
121.25,705.337646484375,0
121.26,705.337646484375,0
121.27,704.4312744140625,0
121.28,705.337646484375,0
121.29,705.247802734375,0
121.3,705.247802734375,0
121.31,705.247802734375,0
121.32,704.7933349609375,0
121.33,704.7933349609375,0
121.34,704.7933349609375,0
121.35,704.2490234375,0
121.36,704.2490234375,0
121.37,703.3427124023438,0
121.38,703.3427124023438,0
121.39,703.1603393554688,0
121.4,702.5235595703125,0
121.41,701.889404296875,0
121.42,701.889404296875,0
121.43,700.98046875,0
121.44,700.7083129882812,0
121.45,699.712158203125,0
121.46,699.2576904296875,0
121.47,699.2576904296875,0
121.48,699.2576904296875,0
121.49,699.2576904296875,0
121.5,699.0753173828125,0
121.51,698.2589111328125,0
121.52,698.2589111328125,0
121.53,696.8082275390625,0
121.54,696.8082275390625,0
121.55,695.5372314453125,0
121.56,695.5372314453125,0
121.57,695.5372314453125,0
121.58,695.5372314453125,0
121.59,694.992919921875,0
121.6,694.992919921875,0
121.61,694.992919921875,0
121.62,694.086669921875,0
121.63,692.9979858398438,0
121.64,692.9979858398438,0
121.65,692.4536743164062,0
121.66,692.4536743164062,0
121.67,692.0018310546875,0
121.68,691.45751953125,0
121.69,691.45751953125,0
121.7,690.8233642578125,0
121.71,690.64111328125,0
121.72,689.9170532226562,0
121.73,689.7347412109375,0
121.74,689.1904296875,0
121.75,688.9182739257812,0
121.76,688.9182739257812,0
121.77,688.2841186523438,0
121.78,688.2841186523438,0
121.79,687.64990234375,0
121.8,687.64990234375,0
121.81,687.64990234375,0
121.82,687.64990234375,0
121.83,687.64990234375,0
121.84,687.64990234375,0
121.85,687.64990234375,0
121.86,687.922119140625,0
121.87,687.64990234375,0
121.88,687.64990234375,0
121.89,685.7474975585938,0
121.9,684.114501953125,0
121.91,683.4804077148438,0
121.92,683.3006591796875,0
121.93,682.84619140625,0
121.94,682.3944091796875,0
121.95,682.3944091796875,0
121.96,681.4880981445312,0
121.97,681.3982543945312,0
121.98,681.1260375976562,0
121.99,681.1260375976562,0
122,680.3121948242188,0
122.01,679.4957275390625,0
122.02,679.4957275390625,0
122.03,679.1337890625,0
122.04,678.6819458007812,0
122.05,678.5894165039062,0
122.06,677.0515747070312,0
122.07,676.41748046875,0
122.08,676.32763671875,0
122.09,674.2454833984375,0
122.1,673.9732666015625,0
122.11,673.7011108398438,0
122.12,673.7011108398438,0
122.13,673.7011108398438,0
122.14,673.7011108398438,0
122.15,673.3391723632812,0
122.16,672.7974853515625,0
122.17,672.7974853515625,0
122.18,672.7974853515625,0
122.19,672.7974853515625,0
122.2,671.7114868164062,0
122.21,671.7114868164062,0
122.22,671.7114868164062,0
122.23,671.7114868164062,0
122.24,671.7114868164062,0
122.25,671.3494873046875,0
122.26,671.1671142578125,0
122.27,670.80517578125,0
122.28,669.447021484375,0
122.29,669.3572387695312,0
122.3,668.4534912109375,0
122.31,668.0016479492188,0
122.32,667.7294921875,0
122.33,666.9156494140625,0
122.34,665.3778076171875,0
122.35,664.926025390625,0
122.36,664.8361206054688,0
122.37,664.65380859375,0
122.38,664.1121215820312,0
122.39,663.6603393554688,0
122.4,661.9428100585938,0
122.41,661.580810546875,0
122.42,661.580810546875,0
122.43,661.2188720703125,0
122.44,661.580810546875,0
122.45,661.2188720703125,0
122.46,661.2188720703125,0
122.47,660.6771850585938,0
122.48,660.6771850585938,0
122.49,659.9531860351562,0
122.5,657.7838134765625,0
122.51,656.7005004882812,0
122.52,656.7005004882812,0
122.53,656.7005004882812,0
122.54,656.3384399414062,0
122.55,656.7005004882812,0
122.56,656.7005004882812,0
122.57,656.3384399414062,0
122.58,656.7005004882812,0
122.59,656.7005004882812,0
122.6,655.9765014648438,0
122.61,655.614501953125,0
122.62,654.7108154296875,0
122.63,655.0728149414062,0
122.64,655.0728149414062,0
122.65,653.62744140625,0
122.66,653.62744140625,0
122.67,653.1756591796875,0
122.68,653.1756591796875,0
122.69,652.9959106445312,0
122.7,653.0857543945312,0
122.71,653.0857543945312,0
122.72,652.5440673828125,0
122.73,652.0023803710938,0
122.74,652.0023803710938,0
122.75,652.0023803710938,0
122.76,652.0023803710938,0
122.77,649.8330688476562,0
122.78,649.5635375976562,0
122.79,649.4736938476562,0
122.8,649.4736938476562,0
122.81,647.6690673828125,0
122.82,647.6690673828125,0
122.83,647.9385375976562,0
122.84,647.4866943359375,0
122.85,647.2171630859375,0
122.86,647.2171630859375,0
122.87,646.7653198242188,0
122.88,644.0569458007812,0
122.89,644.0569458007812,0
122.9,643.7874145507812,0
122.91,643.7874145507812,0
122.92,643.7874145507812,0
122.93,643.7874145507812,0
122.94,643.3356323242188,0
122.95,642.9735717773438,0
122.96,642.9735717773438,0
122.97,642.9735717773438,0
122.98,641.9801025390625,0
122.99,641.9801025390625,0
123,641.9801025390625,0
123.01,641.1688842773438,0
123.02,640.9891967773438,0
123.03,640.9891967773438,0
123.04,641.1688842773438,0
123.05,641.1688842773438,0
123.06,642.5244140625,0
123.07,642.5244140625,0
123.08,642.5244140625,0
123.09,643.9671020507812,0
123.1,643.9671020507812,0
123.11,644.1468505859375,0
123.12,644.1468505859375,0
123.13,643.9671020507812,0
123.14,643.9671020507812,0
123.15,642.7040405273438,0
123.16,641.4410400390625,0
123.17,641.4410400390625,0
123.18,639.7261962890625,0
123.19,637.2899780273438,0
123.2,635.9370727539062,0
123.21,634.494384765625,0
123.22,633.2340087890625,0
123.23,633.1442260742188,0
123.24,631.5191650390625,0
123.25,630.3486328125,0
123.26,630.0791015625,0
123.27,628.9957275390625,0
123.28,628.7261962890625,0
123.29,628.1845092773438,0
123.3,627.4658203125,0
123.31,627.2835083007812,0
123.32,626.8343505859375,0
123.33,626.2028198242188,0
123.34,626.2028198242188,0
123.35,625.8434448242188,0
123.36,625.6637573242188,0
123.37,625.6637573242188,0
123.38,625.8434448242188,0
123.39,626.2028198242188,0
123.4,625.8434448242188,0
123.41,625.8434448242188,0
123.42,626.1129760742188,0
123.43,626.1129760742188,0
123.44,626.1129760742188,0
123.45,626.1129760742188,0
123.46,625.6637573242188,0
123.47,625.6637573242188,0
123.48,624.7627563476562,0
123.49,624.7627563476562,0
123.5,624.4007568359375,0
123.51,623.4098510742188,0
123.52,623.4098510742188,0
123.53,623.4098510742188,0
123.54,623.4098510742188,0
123.55,622.3318481445312,0
123.56,622.1495361328125,0
123.57,622.1495361328125,0
123.58,622.1495361328125,0
123.59,622.1495361328125,0
123.6,622.1495361328125,0
123.61,621.0687866210938,0
123.62,620.9789428710938,0
123.63,620.9789428710938,0
123.64,619.8084106445312,0
123.65,619.8084106445312,0
123.66,617.8292846679688,0
123.67,616.6588134765625,0
123.68,616.6588134765625,0
123.69,616.2069091796875,0
123.7,615.2186889648438,0
123.71,615.2186889648438,0
123.72,615.2186889648438,0
123.73,615.2186889648438,0
123.74,615.2186889648438,0
123.75,615.2186889648438,0
123.76,615.2186889648438,0
123.77,615.2186889648438,0
123.78,615.2186889648438,0
123.79,614.7694702148438,0
123.8,614.0481567382812,0
123.81,612.6080932617188,0
123.82,612.158935546875,0
123.83,612.158935546875,0
123.84,611.619873046875,0
123.85,611.440185546875,0
123.86,611.440185546875,0
123.87,611.440185546875,0
123.88,611.440185546875,0
123.89,610.5391235351562,0
123.9,609.9102783203125,0
123.91,609.3712158203125,0
123.92,609.3712158203125,0
123.93,607.0327758789062,0
123.94,607.0327758789062,0
123.95,606.5835571289062,0
123.96,606.1317749023438,0
123.97,605.2333984375,0
123.98,603.8858032226562,0
123.99,603.7958984375,0
124,603.4365844726562,0
124.01,603.2568969726562,0
124.02,602.5355224609375,0
124.03,602.1788330078125,0
124.04,601.2777709960938,0
124.05,601.2777709960938,0
124.06,600.1099243164062,0
124.07,600.1099243164062,0
124.08,600.1099243164062,0
124.09,600.1099243164062,0
124.1,600.1099243164062,0
124.11,601.18798828125,0
124.12,601.18798828125,0
124.13,601.18798828125,0
124.14,600.1099243164062,0
124.15,600.1099243164062,0
124.16,599.9302368164062,0
124.17,599.3013305664062,0
124.18,596.336669921875,0
124.19,595.9773559570312,0
124.2,595.348388671875,0
124.21,594.3601684570312,0
124.22,594.1805419921875,0
124.23,593.8212280273438,0
124.24,593.5516967773438,0
124.25,593.5516967773438,0
124.26,593.1024169921875,0
124.27,593.1024169921875,0
124.28,593.1024169921875,0
124.29,592.9227905273438,0
124.3,592.9227905273438,0
124.31,592.6532592773438,0
124.32,592.9227905273438,0
124.33,592.9227905273438,0
124.34,592.0270385742188,0
124.35,591.9371948242188,0
124.36,591.9371948242188,0
124.37,591.847412109375,0
124.38,591.3981323242188,0
124.39,591.3981323242188,0
124.4,591.3981323242188,0
124.41,589.6014404296875,0
124.42,589.5115356445312,0
124.43,589.5115356445312,0
124.44,588.7030029296875,0
124.45,587.8970947265625,0
124.46,587.8970947265625,0
124.47,587.3580932617188,0
124.48,587.3580932617188,0
124.49,587.3580932617188,0
124.5,587.1783447265625,0
124.51,587.1783447265625,0
124.52,586.7291870117188,0
124.53,586.4596557617188,0
124.54,585.65380859375,0
124.55,585.11474609375,0
124.56,583.769775390625,0
124.57,583.1409301757812,0
124.58,582.7815551757812,0
124.59,582.6019287109375,0
124.6,581.7061767578125,0
124.61,581.1671142578125,0
124.62,581.1671142578125,0
124.63,581.0772705078125,0
124.64,580.0916748046875,0
124.65,580.0018310546875,0
124.66,580.0018310546875,0
124.67,580.0018310546875,0
124.68,579.9120483398438,0
124.69,579.5526123046875,0
124.7,578.7467651367188,0
124.71,578.7467651367188,0
124.72,578.7467651367188,0
124.73,578.7467651367188,0
124.74,577.8483276367188,0
124.75,577.4017944335938,0
124.76,576.68310546875,0
124.77,577.4017944335938,0
124.78,576.68310546875,0
124.79,577.1322631835938,0
124.8,576.2339477539062,0
124.81,576.2339477539062,0
124.82,575.7874145507812,0
124.83,575.7874145507812,0
124.84,575.427978515625,0
124.85,575.158447265625,0
124.86,574.8018188476562,0
124.87,574.7119140625,0
124.88,574.2627563476562,0
124.89,574.2627563476562,0
124.9,574.2627563476562,0
124.91,574.0830078125,0
124.92,572.9177856445312,0
124.93,572.9177856445312,0
124.94,572.4712524414062,0
124.95,572.4712524414062,0
124.96,570.2305297851562,0
124.97,568.8856201171875,0
124.98,568.8856201171875,0
124.99,568.8856201171875,0
125,568.8856201171875,0
125.01,568.8856201171875,0
125.02,571.3059692382812,0
125.03,571.4856567382812,0
125.04,571.4856567382812,0
125.05,571.4856567382812,0
125.06,571.4856567382812,0
125.07,571.4856567382812,0
125.08,567.9000854492188,0
125.09,567.2738037109375,0
125.1,564.4069213867188,0
125.11,564.4069213867188,0
125.12,563.6009521484375,0
125.13,563.4239501953125,0
125.14,563.2443237304688,0
125.15,562.9747924804688,0
125.16,561.9918212890625,0
125.17,560.8265380859375,0
125.18,560.5570068359375,0
125.19,559.3944091796875,0
125.2,558.4088134765625,0
125.21,558.4088134765625,0
125.22,558.3216552734375,0
125.23,558.2318115234375,0
125.24,557.8723754882812,0
125.25,557.8723754882812,0
125.26,558.2318115234375,0
125.27,558.2318115234375,0
125.28,556.4402465820312,0
125.29,555.9937133789062,0
125.3,555.9937133789062,0
125.31,555.9038696289062,0
125.32,555.9038696289062,0
125.33,555.9038696289062,0
125.34,555.6370239257812,0
125.35,555.6370239257812,0
125.36,555.6370239257812,0
125.37,555.9937133789062,0
125.38,556.1734008789062,0
125.39,555.6370239257812,0
125.4,555.6370239257812,0
125.41,555.5471801757812,0
125.42,555.5471801757812,0
125.43,555.5471801757812,0
125.44,555.2776489257812,0
125.45,555.1878051757812,0
125.46,554.8311157226562,0
125.47,552.8626098632812,0
125.48,552.6829223632812,0
125.49,551.9668579101562,0
125.5,551.7000122070312,0
125.51,551.520263671875,0
125.52,551.34326171875,0
125.53,551.34326171875,0
125.54,550.357666015625,0
125.55,550.0009765625,0
125.56,549.8212280273438,0
125.57,549.01806640625,0
125.58,549.01806640625,0
125.59,548.8383178710938,0
125.6,547.6757202148438,0
125.61,547.5858154296875,0
125.62,547.5858154296875,0
125.63,547.5858154296875,0
125.64,546.2462158203125,0
125.65,545.9766845703125,0
125.66,545.5301513671875,0
125.67,545.2633056640625,0
125.68,545.2633056640625,0
125.69,544.4573364257812,0
125.7,544.3675537109375,0
125.71,544.2803344726562,0
125.72,543.5642700195312,0
125.73,543.0278930664062,0
125.74,541.955078125,0
125.75,541.7780151367188,0
125.76,541.3314819335938,0
125.77,540.435791015625,0
125.78,540.435791015625,0
125.79,539.1859741210938,0
125.8,538.9190673828125,0
125.81,538.2030029296875,0
125.82,538.2030029296875,0
125.83,538.0260009765625,0
125.84,538.0260009765625,0
125.85,537.9360961914062,0
125.86,537.5794067382812,0
125.87,536.686279296875,0
125.88,535.88037109375,0
125.89,535.703369140625,0
125.9,535.703369140625,0
125.91,535.0771484375,0
125.92,534.540771484375,0
125.93,533.7374877929688,0
125.94,533.7374877929688,0
125.95,533.3807983398438,0
125.96,533.3807983398438,0
125.97,532.7571411132812,0
125.98,532.7571411132812,0
125.99,532.7571411132812,0
126,532.4005126953125,0
126.01,532.1309814453125,0
126.02,532.1309814453125,0
126.03,532.1309814453125,0
126.04,531.8640747070312,0
126.05,531.3276977539062,0
126.06,530.167724609375,0
126.07,530.167724609375,0
126.08,530.167724609375,0
126.09,530.167724609375,0
126.1,529.3644409179688,0
126.11,529.0077514648438,0
126.12,528.2943115234375,0
126.13,526.5081176757812,0
126.14,526.2412109375,0
126.15,526.1539916992188,0
126.16,525.794677734375,0
126.17,525.5277709960938,0
126.18,524.9042358398438,0
126.19,524.9042358398438,0
126.2,523.2976684570312,0
126.21,523.2976684570312,0
126.22,523.2976684570312,0
126.23,522.9409790039062,0
126.24,522.4072265625,0
126.25,522.4072265625,0
126.26,522.4072265625,0
126.27,522.4072265625,0
126.28,522.4072265625,0
126.29,522.584228515625,0
126.3,522.4072265625,0
126.31,522.4072265625,0
126.32,522.4072265625,0
126.33,522.4072265625,0
126.34,522.1376953125,0
126.35,522.1376953125,0
126.36,522.0504760742188,0
126.37,520.9804077148438,0
126.38,519.373779296875,0
126.39,519.373779296875,0
126.4,519.0171508789062,0
126.41,519.0171508789062,0
126.42,518.0368041992188,0
126.43,517.5902709960938,0
126.44,517.0565185546875,0
126.45,517.0565185546875,0
126.46,516.0762329101562,0
126.47,515.36279296875,0
126.48,514.8290405273438,0
126.49,514.8290405273438,0
126.5,515.36279296875,0
126.51,514.7391967773438,0
126.52,514.4722900390625,0
126.53,514.4722900390625,0
126.54,514.4722900390625,0
126.55,513.0454711914062,0
126.56,513.2251586914062,0
126.57,513.0454711914062,0
126.58,513.0454711914062,0
126.59,512.9583129882812,0
126.6,512.0678100585938,0
126.61,511.26458740234375,0
126.62,510.46392822265625,0
126.63,509.39373779296875,0
126.64,509.303955078125,0
126.65,508.2364501953125,0
126.66,508.2364501953125,0
126.67,508.2364501953125,0
126.68,508.86004638671875,0
126.69,508.2364501953125,0
126.7,508.86004638671875,0
126.71,508.86004638671875,0
126.72,508.86004638671875,0
126.73,508.14666748046875,0
126.74,508.14666748046875,0
126.75,506.9892578125,0
126.76,506.89947509765625,0
126.77,506.36566162109375,0
126.78,506.18865966796875,0
126.79,505.74212646484375,0
126.8,505.74212646484375,0
126.81,504.94146728515625,0
126.82,503.7841796875,0
126.83,503.7841796875,0
126.84,503.0733642578125,0
126.85,503.0733642578125,0
126.86,501.826171875,0
126.87,501.736328125,0
126.88,501.736328125,0
126.89,501.20257568359375,0
126.9,501.20257568359375,0
126.91,501.11541748046875,0
126.92,501.02557373046875,0
126.93,501.02557373046875,0
126.94,499.33447265625,0
126.95,499.33447265625,0
126.96,498.0872802734375,0
126.97,498.0872802734375,0
126.98,498.0872802734375,0
126.99,498.44403076171875,0
127,498.44403076171875,0
127.01,498.5338134765625,0
127.02,498.5338134765625,0
127.03,498.44403076171875,0
127.04,497.01983642578125,0
127.05,496.7529296875,0
127.06,495.154296875,0
127.07,494.61798095703125,0
127.08,494.44085693359375,0
127.09,492.305908203125,0
127.1,491.2410888671875,0
127.11,489.90667724609375,0
127.12,489.2830810546875,0
127.13,489.0162353515625,0
127.14,488.662109375,0
127.15,488.305419921875,0
127.16,488.305419921875,0
127.17,488.305419921875,0
127.18,488.305419921875,0
127.19,488.21820068359375,0
127.2,488.12841796875,0
127.21,488.21820068359375,0
127.22,488.21820068359375,0
127.23,487.77166748046875,0
127.24,487.77166748046875,0
127.25,487.59466552734375,0
127.26,486.35009765625,0
127.27,485.99603271484375,0
127.28,485.99603271484375,0
127.29,485.99603271484375,0
127.3,485.99603271484375,0
127.31,484.9285888671875,0
127.32,484.9285888671875,0
127.33,484.9285888671875,0
127.34,485.99603271484375,0
127.35,486.706787109375,0
127.36,486.79669189453125,0
127.37,486.79669189453125,0
127.38,486.79669189453125,0
127.39,486.79669189453125,0
127.4,486.79669189453125,0
127.41,486.79669189453125,0
127.42,486.79669189453125,0
127.43,483.68402099609375,0
127.44,483.3299560546875,0
127.45,482.97589111328125,0
127.46,481.5543212890625,0
127.47,480.753662109375,0
127.48,480.753662109375,0
127.49,478.88818359375,0
127.5,478.80096435546875,0
127.51,478.3570556640625,0
127.52,477.9132080078125,0
127.53,477.82330322265625,0
127.54,477.82330322265625,0
127.55,477.5565185546875,0
127.56,477.112548828125,0
127.57,476.935546875,0
127.58,476.935546875,0
127.59,476.49163818359375,0
127.6,476.49163818359375,0
127.61,476.13751220703125,0
127.62,475.8707275390625,0
127.63,475.60382080078125,0
127.64,474.89306640625,0
127.65,473.47412109375,0
127.66,473.47412109375,0
127.67,473.47412109375,0
127.68,473.47412109375,0
127.69,473.29437255859375,0
