ts,height,velocity,acceleration
68.28,2147.69140625,-25.919282913208008,0
68.29,2147.352783203125,-26.001550674438477,0
68.3,2147.01171875,-26.085485458374023,0
68.31,2146.642578125,-26.197824478149414,0
68.32,2146.27978515625,-26.302289962768555,0
68.33,2145.912841796875,-26.410144805908203,0
68.34,2145.54345703125,-26.51910400390625,0
68.35,2145.165771484375,-26.635751724243164,0
68.36,2144.794677734375,-26.744342803955078,0
68.37,2144.423828125,-26.851709365844727,0
68.38,2144.059326171875,-26.95116424560547,0
68.39,2143.701416015625,-27.042848587036133,0
68.4,2143.349853515625,-27.126901626586914,0
68.41,2142.959716796875,-27.250207901000977,0
68.42,2142.565673828125,-27.376317977905273,0
68.43,2142.163330078125,-27.5096378326416,0
68.44,2141.74853515625,-27.654373168945312,0
68.45,2141.33642578125,-27.79475212097168,0
68.46,2140.929443359375,-27.92853355407715,0
68.47,2140.525146484375,-28.058069229125977,0
68.48,2140.1171875,-28.190162658691406,0
68.49,2139.70751953125,-28.32242774963379,0
68.5,2139.302978515625,-28.448204040527344,0
68.51,2138.8798828125,-28.592039108276367,0
68.52,2138.459716796875,-28.731285095214844,0
68.53,2138.0380859375,-28.870500564575195,0
68.54,2137.614990234375,-29.00959014892578,0
68.55,2137.16943359375,-29.17078399658203,0
68.56,2136.72705078125,-29.326963424682617,0
68.57,2136.292236328125,-29.473705291748047,0
68.58,2135.864990234375,-29.611169815063477,0
68.59,2135.4384765625,-29.746204376220703,0
68.6,2135.01953125,-29.87214469909668,0
68.61,2134.601318359375,-29.99577522277832,0
68.62,2134.190673828125,-30.110488891601562,0
68.63,2133.759521484375,-30.245384216308594,0
68.64,2133.335693359375,-30.37108039855957,0
68.65,2132.91943359375,-30.48773956298828,0
68.66,2132.510498046875,-30.595521926879883,0
68.67,2132.1025390625,-30.701274871826172,0
68.68,2131.71044921875,-30.78939437866211,0
68.69,2131.340576171875,-30.853656768798828,0
68.7,2130.9775390625,-30.9100399017334,0
68.71,2130.636474609375,-30.943078994750977,0
68.72,2130.304443359375,-30.966665267944336,0
68.73,2130.036865234375,-30.923078536987305,0
68.74,2129.777099609375,-30.87161636352539,0
68.75,2129.555419921875,-30.78127098083496,0
68.76,2129.343505859375,-30.681737899780273,0
68.77,2129.141357421875,-30.57328224182129,0
68.78,2128.97021484375,-30.433868408203125,0
68.79,2128.831787109375,-30.261857986450195,0
68.8,2128.712890625,-30.071372985839844,0
68.81,2128.6025390625,-29.873964309692383,0
68.82,2128.517822265625,-29.65195083618164,0
68.83,2128.482177734375,-29.381441116333008,0
68.84,2128.56201171875,-28.994396209716797,0
68.85,2128.64794921875,-28.60468864440918,0
68.86,2128.746826171875,-28.20571517944336,0
68.87,2128.875732421875,-27.779943466186523,0
68.88,2129.01025390625,-27.352563858032227,0
68.89,2129.146240234375,-26.928136825561523,0
68.9,2129.28369140625,-26.506690979003906,0
68.91,2129.42236328125,-26.088254928588867,0
68.92,2129.562255859375,-25.6728572845459,0
68.93,2129.666748046875,-25.298444747924805,0
68.94,2129.755615234375,-24.944141387939453,0
68.95,2129.84619140625,-24.591800689697266,0
68.96,2129.8525390625,-24.3305606842041,0
68.97,2129.82666015625,-24.105127334594727,0
68.98,2129.786376953125,-23.89706039428711,0
68.99,2129.71875,-23.7193603515625,0
69,2129.602783203125,-23.593679428100586,0
69.01,2129.473388671875,-23.48331642150879,0
69.02,2129.323974609375,-23.394718170166016,0
69.03,2129.139892578125,-23.343019485473633,0
69.04,2128.955810546875,-23.291912078857422,0
69.05,2128.760986328125,-23.252464294433594,0
69.06,2128.553466796875,-23.22663116455078,0
69.07,2128.348388671875,-23.19864273071289,0
69.08,2128.147705078125,-23.16629981994629,0
69.09,2127.92333984375,-23.15862274169922,0
69.1,2127.697265625,-23.152860641479492,0
69.11,2127.4697265625,-23.14892578125,0
69.12,2127.246826171875,-23.140153884887695,0
69.13,2127.034912109375,-23.120014190673828,0
69.14,2126.821044921875,-23.10200309753418,0
69.15,2126.6181640625,-23.07282257080078,0
69.16,2126.421875,-23.037086486816406,0
69.17,2126.234130859375,-22.99274444580078,0
69.18,2126.05517578125,-22.939983367919922,0
69.19,2125.88671875,-22.87674331665039,0
69.2,2125.728759765625,-22.80325698852539,0
69.21,2125.581298828125,-22.719799041748047,0
69.22,2125.4375,-22.633222579956055,0
69.23,2125.297607421875,-22.543609619140625,0
69.24,2125.1552734375,-22.457670211791992,0
69.25,2125.0166015625,-22.36872100830078,0
69.26,2124.875244140625,-22.283525466918945,0
69.27,2124.743896484375,-22.18865966796875,0
69.28,2124.609619140625,-22.097702026367188,0
69.29,2124.436279296875,-22.048402786254883,0
69.3,2124.266845703125,-21.99542999267578,0
69.31,2124.1015625,-21.938865661621094,0
69.32,2123.942138671875,-21.876548767089844,0
69.33,2123.786865234375,-21.81085968017578,0
69.34,2123.635498046875,-21.741884231567383,0
69.35,2123.494140625,-21.663015365600586,0
69.36,2123.35009765625,-21.587848663330078,0
69.37,2123.209716796875,-21.509634017944336,0
69.38,2123.072998046875,-21.428451538085938,0
69.39,2122.93115234375,-21.353309631347656,0
69.4,2122.79296875,-21.275169372558594,0
69.41,2122.658447265625,-21.194110870361328,0
69.42,2122.525390625,-21.11240005493164,0
69.43,2122.395751953125,-21.027875900268555,0
69.44,2122.269775390625,-20.940616607666016,0
69.45,2122.149169921875,-20.84850311279297,0
69.46,2122.025634765625,-20.760475158691406,0
69.47,2121.9013671875,-20.674280166625977,0
69.48,2121.7802734375,-20.585458755493164,0
69.49,2121.658203125,-20.498579025268555,0
69.5,2121.53955078125,-20.40911865234375,0
69.51,2121.424072265625,-20.317157745361328,0
69.52,2121.309814453125,-20.224952697753906,0
69.53,2121.192626953125,-20.13702392578125,0
69.54,2121.0654296875,-20.05998992919922,0
69.55,2120.941650390625,-19.980266571044922,0
69.56,2120.8193359375,-19.900123596191406,0
69.57,2120.7001953125,-19.81739616394043,0
69.58,2120.58642578125,-19.729961395263672,0
69.59,2120.475830078125,-19.64012908935547,0
69.6,2120.366455078125,-19.550155639648438,0
69.61,2120.236328125,-19.482309341430664,0
69.62,2120.109619140625,-19.411712646484375,0
69.63,2119.984130859375,-19.34068489074707,0
69.64,2119.86181640625,-19.267004013061523,0
69.65,2119.744873046875,-19.188491821289062,0
69.66,2119.631103515625,-19.10750961303711,0
69.67,2119.5205078125,-19.024124145507812,0
69.68,2119.42578125,-18.925094604492188,0
69.69,2119.36181640625,-18.79520034790039,0
69.7,2119.300537109375,-18.663970947265625,0
69.71,2119.241943359375,-18.531471252441406,0
69.72,2119.185791015625,-18.397750854492188,0
69.73,2119.10400390625,-18.291736602783203,0
69.74,2119.014404296875,-18.195131301879883,0
69.75,2118.921142578125,-18.103328704833984,0
69.76,2118.80908203125,-18.03174591064453,0
69.77,2118.689208984375,-17.96891975402832,0
69.78,2118.523193359375,-17.95467758178711,0
69.79,2118.3544921875,-17.94359588623047,0
69.8,2118.184814453125,-17.933366775512695,0
69.81,2118.001708984375,-17.937280654907227,0
69.82,2117.766357421875,-17.995098114013672,0
69.83,2117.529052734375,-18.054534912109375,0
69.84,2117.291748046875,-18.113344192504883,0
69.85,2117.039306640625,-18.187101364135742,0
69.86,2116.79150390625,-18.255475997924805,0
69.87,2116.548095703125,-18.318567276000977,0
69.88,2116.30908203125,-18.37647247314453,0
69.89,2116.052978515625,-18.45146369934082,0
69.9,2115.775634765625,-18.54768180847168,0
69.91,2115.49658203125,-18.644611358642578,0
69.92,2115.2158203125,-18.742273330688477,0
69.93,2114.93994140625,-18.83394432067871,0
69.94,2114.658203125,-18.930858612060547,0
69.95,2114.257080078125,-19.150449752807617,0
69.96,2113.851318359375,-19.372589111328125,0
69.97,2113.4130859375,-19.62592887878418,0
69.98,2112.9599609375,-19.892087936401367,0
69.99,2112.3916015625,-20.274944305419922,0
70,2111.79052734375,-20.687767028808594,0
70.01,2111.155029296875,-21.132041931152344,0
70.02,2110.528076171875,-21.562707901000977,0
70.03,2109.905517578125,-21.984394073486328,0
70.04,2109.274658203125,-22.41045570373535,0
70.05,2108.641845703125,-22.834077835083008,0
70.06,2108.017822265625,-23.244157791137695,0
70.07,2107.391845703125,-23.652000427246094,0
70.08,2106.785400390625,-24.035329818725586,0
70.09,2106.187744140625,-24.405689239501953,0
70.1,2105.617919921875,-24.743316650390625,0
70.11,2105.056640625,-25.068761825561523,0
70.12,2104.518310546875,-25.3667049407959,0
70.13,2103.98828125,-25.65314292907715,0
70.14,2103.46630859375,-25.92824935913086,0
70.15,2102.952392578125,-26.192203521728516,0
70.16,2102.4462890625,-26.445175170898438,0
70.17,2101.946044921875,-26.689577102661133,0
70.18,2101.449462890625,-26.927730560302734,0
70.19,2100.960693359375,-27.155275344848633,0
70.2,2100.458251953125,-27.394514083862305,0
70.21,2099.9638671875,-27.623018264770508,0
70.22,2099.4775390625,-27.840967178344727,0
70.23,2099.020263671875,-28.02640151977539,0
70.24,2098.570556640625,-28.202072143554688,0
70.25,2098.10693359375,-28.390277862548828,0
70.26,2097.65087890625,-28.568586349487305,0
70.27,2097.20263671875,-28.737163543701172,0
70.28,2096.75537109375,-28.902807235717773,0
70.29,2096.281494140625,-29.094348907470703,0
70.3,2095.808837890625,-29.282459259033203,0
70.31,2095.340087890625,-29.464921951293945,0
70.32,2094.85986328125,-29.65726089477539,0
70.33,2094.33203125,-29.896921157836914,0
70.34,2093.7998046875,-30.138626098632812,0
70.35,2093.2763671875,-30.368968963623047,0
70.36,2092.7548828125,-30.59476089477539,0
70.37,2092.224853515625,-30.827112197875977,0
70.38,2091.6796875,-31.072521209716797,0
70.39,2091.13916015625,-31.3106689453125,0
70.4,2090.607421875,-31.53727912902832,0
70.41,2090.084228515625,-31.752534866333008,0
70.42,2089.573974609375,-31.952241897583008,0
70.43,2089.072265625,-32.14105987548828,0
70.44,2088.58349609375,-32.31473922729492,0
70.45,2088.13037109375,-32.4492301940918,0
70.46,2087.71533203125,-32.543060302734375,0
70.47,2087.33349609375,-32.60147476196289,0
70.48,2086.98046875,-32.629634857177734,0
70.49,2086.640625,-32.64359664916992,0
70.5,2086.38671875,-32.568382263183594,0
70.51,2086.138916015625,-32.48778533935547,0
70.52,2085.918212890625,-32.37981033325195,0
70.53,2085.7353515625,-32.233917236328125,0
70.54,2085.561767578125,-32.07973098754883,0
70.55,2085.40185546875,-31.913013458251953,0
70.56,2085.270263671875,-31.718608856201172,0
70.57,2085.1455078125,-31.519207000732422,0
70.58,2085.025146484375,-31.31719398498535,0
70.59,2084.91357421875,-31.10822868347168,0
70.6,2084.812744140625,-30.89030647277832,0
70.61,2084.718505859375,-30.668045043945312,0
70.62,2084.643310546875,-30.428319931030273,0
70.63,2084.57421875,-30.18480682373047,0
70.64,2084.512939453125,-29.93549346923828,0
70.65,2084.455322265625,-29.68492889404297,0
70.66,2084.380126953125,-29.455326080322266,0
70.67,2084.32373046875,-29.208669662475586,0
70.68,2084.270751953125,-28.960866928100586,0
70.69,2084.221435546875,-28.711990356445312,0
70.7,2084.154052734375,-28.48430824279785,0
70.71,2084.043212890625,-28.303991317749023,0
70.72,2083.921630859375,-28.13686180114746,0
70.73,2083.780517578125,-27.991559982299805,0
70.74,2083.6435546875,-27.843284606933594,0
70.75,2083.494140625,-27.70983123779297,0
70.76,2083.3232421875,-27.599843978881836,0
70.77,2083.133544921875,-27.510574340820312,0
70.78,2082.935546875,-27.430599212646484,0
70.79,2082.71240234375,-27.377431869506836,0
70.8,2082.458251953125,-27.3571720123291,0
70.81,2082.185791015625,-27.35582733154297,0
70.82,2081.912841796875,-27.35538101196289,0
70.83,2081.60693359375,-27.388952255249023,0
70.84,2081.289794921875,-27.433706283569336,0
70.85,2080.950927734375,-27.500463485717773,0
70.86,2080.6142578125,-27.564443588256836,0
70.87,2080.268798828125,-27.63675308227539,0
70.88,2079.902099609375,-27.730464935302734,0
70.89,2079.529052734375,-27.829614639282227,0
70.9,2079.16064453125,-27.923004150390625,0
70.91,2078.798828125,-28.008541107177734,0
70.92,2078.443603515625,-28.08637237548828,0
70.93,2078.094970703125,-28.15663719177246,0
70.94,2077.7529296875,-28.2194766998291,0
70.95,2077.431884765625,-28.259586334228516,0
70.96,2077.121337890625,-28.28841781616211,0
70.97,2076.829833984375,-28.29738998413086,0
70.98,2076.54638671875,-28.29792022705078,0
70.99,2076.27294921875,-28.288043975830078,0
71,2076.00732421875,-28.270109176635742,0
71.01,2075.787841796875,-28.20452117919922,0
71.02,2075.577880859375,-28.129846572875977,0
71.03,2075.387939453125,-28.03522300720215,0
71.04,2075.20703125,-27.932146072387695,0
71.05,2075.08642578125,-27.767736434936523,0
71.06,2074.969970703125,-27.600799560546875,0
71.07,2074.857421875,-27.431419372558594,0
71.08,2074.748779296875,-27.25968360900879,0
71.09,2074.64404296875,-27.085674285888672,0
71.1,2074.500732421875,-26.9537353515625,0
71.11,2074.322998046875,-26.858598709106445,0
71.12,2074.12841796875,-26.78183364868164,0
71.13,2073.932373046875,-26.70757484436035,0
71.14,2073.66845703125,-26.704368591308594,0
71.15,2073.405517578125,-26.699989318847656,0
71.16,2073.105224609375,-26.734275817871094,0
71.17,2072.806640625,-26.766557693481445,0
71.18,2072.490478515625,-26.816804885864258,0
71.19,2072.180419921875,-26.860322952270508,0
71.2,2071.869873046875,-26.903865814208984,0
71.21,2071.554443359375,-26.951860427856445,0
71.22,2071.23876953125,-26.999767303466797,0
71.23,2070.922607421875,-27.04758071899414,0
71.24,2070.599609375,-27.101917266845703,0
71.25,2070.2763671875,-27.15606117248535,0
71.26,2069.959228515625,-27.203325271606445,0
71.27,2069.648193359375,-27.243837356567383,0
71.28,2069.336669921875,-27.28435516357422,0
71.29,2069.024658203125,-27.324872970581055,0
71.3,2068.697509765625,-27.380823135375977,0
71.31,2068.369873046875,-27.436429977416992,0
71.32,2068.042236328125,-27.491689682006836,0
71.33,2067.70166015625,-27.559860229492188,0
71.34,2067.386474609375,-27.60089111328125,0
71.35,2067.0771484375,-27.635211944580078,0
71.36,2066.77392578125,-27.662952423095703,0
71.37,2066.476806640625,-27.68424415588379,0
71.38,2066.206787109375,-27.67714500427246,0
71.39,2065.99365234375,-27.61123275756836,0
71.4,2065.819580078125,-27.50542640686035,0
71.41,2065.686279296875,-27.358366012573242,0
71.42,2065.610595703125,-27.15323829650879,0
71.43,2065.544921875,-26.939922332763672,0
71.44,2065.48291015625,-26.725257873535156,0
71.45,2065.424072265625,-26.50931739807129,0
71.46,2065.368408203125,-26.292173385620117,0
71.47,2065.316162109375,-26.07389259338379,0
71.48,2065.247802734375,-25.874433517456055,0
71.49,2065.142333984375,-25.71556854248047,0
71.5,2065.040771484375,-25.55449867248535,0
71.51,2064.86376953125,-25.473129272460938,0
71.52,2064.684814453125,-25.394643783569336,0
71.53,2064.506103515625,-25.316749572753906,0
71.54,2064.331787109375,-25.23507308959961,0
71.55,2064.16162109375,-25.149707794189453,0
71.56,2063.993896484375,-25.062997817993164,0
71.57,2063.819580078125,-24.983797073364258,0
71.58,2063.643310546875,-24.907543182373047,0
71.59,2063.465087890625,-24.834184646606445,0
71.6,2063.2421875,-24.807825088500977,0
71.61,2063.060302734375,-24.739215850830078,0
71.62,2062.8828125,-24.66675567626953,0
71.63,2062.673583984375,-24.628055572509766,0
71.64,2062.46240234375,-24.591541290283203,0
71.65,2062.23681640625,-24.570484161376953,0
71.66,2062.01611328125,-24.54463768005371,0
71.67,2061.77685546875,-24.53837013244629,0
71.68,2061.54248046875,-24.527015686035156,0
71.69,2061.293701171875,-24.530559539794922,0
71.7,2061.01806640625,-24.561946868896484,0
71.71,2060.6923828125,-24.644866943359375,0
71.72,2060.355712890625,-24.738544464111328,0
71.73,2060.010009765625,-24.840486526489258,0
71.74,2059.67041015625,-24.935060501098633,0
71.75,2059.322021484375,-25.037837982177734,0
71.76,2058.9794921875,-25.1331844329834,0
71.77,2058.636962890625,-25.227861404418945,0
71.78,2058.29833984375,-25.317432403564453,0
71.79,2057.965576171875,-25.3997859954834,0
71.8,2057.632568359375,-25.481678009033203,0
71.81,2057.305419921875,-25.55647087097168,0
71.82,2056.97802734375,-25.630922317504883,0
71.83,2056.656494140625,-25.69839859008789,0
71.84,2056.353759765625,-25.745773315429688,0
71.85,2056.056640625,-25.78670310974121,0
71.86,2055.788818359375,-25.79705047607422,0
71.87,2055.55615234375,-25.770753860473633,0
71.88,2055.33056640625,-25.737327575683594,0
71.89,2055.11865234375,-25.69029998779297,0
71.9,2054.91796875,-25.632152557373047,0
71.91,2054.73046875,-25.560935974121094,0
71.92,2054.5517578125,-25.481313705444336,0
71.93,2054.3837890625,-25.391281127929688,0
71.94,2054.235107421875,-25.282258987426758,0
71.95,2054.09033203125,-25.17009735107422,0
71.96,2053.951904296875,-25.052688598632812,0
71.97,2053.81982421875,-24.93012237548828,0
71.98,2053.7021484375,-24.793766021728516,0
71.99,2053.59228515625,-24.650497436523438,0
72,2053.486083984375,-24.504924774169922,0
72.01,2053.37939453125,-24.361562728881836,0
72.02,2053.265625,-24.22697639465332,0
72.03,2053.155517578125,-24.090002059936523,0
72.04,2053.049072265625,-23.950714111328125,0
72.05,2052.886474609375,-23.87101936340332,0
72.06,2052.668212890625,-23.849714279174805,0
72.07,2052.45263671875,-23.825969696044922,0
72.08,2052.24169921875,-23.797649383544922,0
72.09,2052.035400390625,-23.764850616455078,0
72.1,2051.833740234375,-23.727678298950195,0
72.11,2051.638671875,-23.684030532836914,0
72.12,2051.46923828125,-23.614179611206055,0
72.13,2051.3232421875,-23.520864486694336,0
72.14,2051.208740234375,-23.395774841308594,0
72.15,2051.1064453125,-23.259456634521484,0
72.16,2051.020263671875,-23.107738494873047,0
72.17,2050.924560546875,-22.967477798461914,0
72.18,2050.844970703125,-22.81195640563965,0
72.19,2050.7685546875,-22.6547794342041,0
72.2,2050.682373046875,-22.509262084960938,0
72.21,2050.597412109375,-22.364133834838867,0
72.22,2050.509033203125,-22.223861694335938,0
72.23,2050.3984375,-22.108247756958008,0
72.24,2050.291015625,-21.99030303955078,0
72.25,2050.18505859375,-21.872291564941406,0
72.26,2050.0673828125,-21.76749610900879,0
72.27,2049.942626953125,-21.67123031616211,0
72.28,2049.802001953125,-21.592212677001953,0
72.29,2049.6142578125,-21.563182830810547,0
72.3,2049.428466796875,-21.53235626220703,0
72.31,2049.22314453125,-21.521902084350586,0
72.32,2049.005126953125,-21.52471351623535,0
72.33,2048.782958984375,-21.531713485717773,0
72.34,2048.537841796875,-21.56263542175293,0
72.35,2048.29736328125,-21.588342666625977,0
72.36,2048.040283203125,-21.631000518798828,0
72.37,2047.760498046875,-21.69682502746582,0
72.38,2047.470947265625,-21.772132873535156,0
72.39,2047.1119384765625,-21.918428421020508,0
72.4,2046.7313232421875,-22.0856990814209,0
72.41,2046.3143310546875,-22.28893280029297,0
72.42,2045.9017333984375,-22.485445022583008,0
72.43,2045.4893798828125,-22.679777145385742,0
72.44,2045.062255859375,-22.88731575012207,0
72.45,2044.6397705078125,-23.087921142578125,0
72.46,2044.2197265625,-23.28394317626953,0
72.47,2043.800048828125,-23.477569580078125,0
72.48,2043.3870849609375,-23.662235260009766,0
72.49,2042.974365234375,-23.844711303710938,0
72.5,2042.5556640625,-24.031570434570312,0
72.51,2042.122314453125,-24.23150634765625,0
72.52,2041.6895751953125,-24.428815841674805,0
72.53,2041.2362060546875,-24.645526885986328,0
72.54,2040.7857666015625,-24.856935501098633,0
72.55,2040.3233642578125,-25.07854652404785,0
72.56,2039.8597412109375,-25.29909896850586,0
72.57,2039.4034423828125,-25.509750366210938,0
72.58,2038.9544677734375,-25.71065902709961,0
72.59,2038.5126953125,-25.90198516845703,0
72.6,2038.078125,-26.083881378173828,0
72.61,2037.650634765625,-26.256502151489258,0
72.62,2037.247314453125,-26.40237045288086,0
72.63,2036.8720703125,-26.517621994018555,0
72.64,2036.5289306640625,-26.598482131958008,0
72.65,2036.2047119140625,-26.658836364746094,0
72.66,2035.982177734375,-26.613121032714844,0
72.67,2035.79443359375,-26.531856536865234,0
72.68,2035.6114501953125,-26.44662094116211,0
72.69,2035.4329833984375,-26.357511520385742,0
72.7,2035.259033203125,-26.264631271362305,0
72.71,2035.09375,-26.163692474365234,0
72.72,2034.9329833984375,-26.05926513671875,0
72.73,2034.772216796875,-25.955821990966797,0
72.74,2034.611572265625,-25.85342025756836,0
72.75,2034.4403076171875,-25.763015747070312,0
72.76,2034.2733154296875,-25.668989181518555,0
72.77,2034.1107177734375,-25.571434020996094,0
72.78,2033.952392578125,-25.470443725585938,0
72.79,2033.76220703125,-25.403560638427734,0
72.8,2033.57666015625,-25.332651138305664,0
72.81,2033.3956298828125,-25.257814407348633,0
72.82,2033.218994140625,-25.17914581298828,0
72.83,2033.05517578125,-25.087928771972656,0
72.84,2032.8978271484375,-24.991056442260742,0
72.85,2032.7425537109375,-24.893056869506836,0
72.86,2032.593505859375,-24.789583206176758,0
72.87,2032.448486328125,-24.68296241760254,0
72.88,2032.3074951171875,-24.573284149169922,0
72.89,2032.1705322265625,-24.46063232421875,0
72.9,2032.024658203125,-24.358287811279297,0
72.91,2031.8829345703125,-24.252866744995117,0
72.92,2031.7152099609375,-24.175289154052734,0
72.93,2031.536865234375,-24.10960578918457,0
72.94,2031.347900390625,-24.055585861206055,0
72.95,2031.163330078125,-23.997560501098633,0
72.96,2030.9364013671875,-23.984025955200195,0
72.97,2030.6632080078125,-24.01851463317871,0
72.98,2030.3868408203125,-24.056005477905273,0
72.99,2030.045654296875,-24.160219192504883,0
73,2029.6934814453125,-24.274791717529297,0
73.01,2029.3006591796875,-24.430259704589844,0
73.02,2028.9080810546875,-24.58391761779785,0
73.03,2028.515625,-24.735824584960938,0
73.04,2028.0872802734375,-24.923330307006836,0
73.05,2027.6636962890625,-25.1038818359375,0
73.06,2027.2364501953125,-25.286396026611328,0
73.07,2026.814208984375,-25.461984634399414,0
73.08,2026.3988037109375,-25.62856101989746,0
73.09,2025.95849609375,-25.819236755371094,0
73.1,2025.5211181640625,-26.00494956970215,0
73.11,2025.0654296875,-26.207719802856445,0
73.12,2024.61279296875,-26.405141830444336,0
73.13,2024.139892578125,-26.621484756469727,0
73.14,2023.6534423828125,-26.849687576293945,0
73.15,2023.1597900390625,-27.0828857421875,0
73.16,2022.6634521484375,-27.316553115844727,0
73.17,2022.151611328125,-27.563770294189453,0
73.18,2021.626708984375,-27.82200813293457,0
73.19,2021.110107421875,-28.06903648376465,0
73.2,2020.6016845703125,-28.305034637451172,0
73.21,2020.101318359375,-28.530176162719727,0
73.22,2019.6302490234375,-28.722686767578125,0
73.23,2019.1754150390625,-28.896326065063477,0
73.24,2018.740966796875,-29.04712677001953,0
73.25,2018.318115234375,-29.18427848815918,0
73.26,2017.91748046875,-29.29703140258789,0
73.27,2017.532470703125,-29.392433166503906,0
73.28,2017.1544189453125,-29.479633331298828,0
73.29,2016.791748046875,-29.54996681213379,0
73.3,2016.4378662109375,-29.610382080078125,0
73.31,2016.0906982421875,-29.663265228271484,0
73.32,2015.748046875,-29.710954666137695,0
73.33,2015.4119873046875,-29.751352310180664,0
73.34,2015.0654296875,-29.802228927612305,0
73.35,2014.7127685546875,-29.858871459960938,0
73.36,2014.3668212890625,-29.908008575439453,0
73.37,2014.0274658203125,-29.949783325195312,0
73.38,2013.6947021484375,-29.984338760375977,0
73.39,2013.368408203125,-30.01181411743164,0
73.4,2013.0484619140625,-30.0323486328125,0
73.41,2012.7667236328125,-30.01311683654785,0
73.42,2012.50146484375,-29.976953506469727,0
73.43,2012.2568359375,-29.91977882385254,0
73.44,2012.0284423828125,-29.84640884399414,0
73.45,2011.8988037109375,-29.67145538330078,0
73.46,2011.8350830078125,-29.429996490478516,0
73.47,2011.8663330078125,-29.092628479003906,0
73.48,2011.900390625,-28.755996704101562,0
73.49,2011.9368896484375,-28.42015838623047,0
73.5,2011.97607421875,-28.085168838500977,0
73.51,2012.017578125,-27.751083374023438,0
73.52,2011.92578125,-27.558774948120117,0
73.53,2011.8184814453125,-27.384315490722656,0
73.54,2011.69189453125,-27.2318172454834,0
73.55,2011.4716796875,-27.177783966064453,0
73.56,2011.2354736328125,-27.141040802001953,0
73.57,2010.902587890625,-27.204736709594727,0
73.58,2010.5377197265625,-27.30086898803711,0
73.59,2010.166748046875,-27.402423858642578,0
73.6,2009.8001708984375,-27.498260498046875,0
73.61,2009.42529296875,-27.601675033569336,0
73.62,2008.98095703125,-27.776098251342773,0
73.63,2008.48681640625,-28.00028419494629,0
73.64,2008.0006103515625,-28.21392059326172,0
73.65,2007.5223388671875,-28.41718101501465,0
73.66,2007.0518798828125,-28.610233306884766,0
73.67,2006.589111328125,-28.79324722290039,0
73.68,2006.165771484375,-28.933486938476562,0
73.69,2005.7498779296875,-29.064701080322266,0
73.7,2005.3411865234375,-29.187049865722656,0
73.71,2004.9395751953125,-29.300687789916992,0
73.72,2004.54736328125,-29.403573989868164,0
73.73,2004.1790771484375,-29.480531692504883,0
73.74,2003.817626953125,-29.549646377563477,0
73.75,2003.4627685546875,-29.611064910888672,0
73.76,2003.156982421875,-29.621076583862305,0
73.77,2002.8701171875,-29.61139678955078,0
73.78,2002.650634765625,-29.53194808959961,0
73.79,2002.4365234375,-29.447853088378906,0
73.8,2002.2340087890625,-29.352659225463867,0
73.81,2002.0364990234375,-29.2531795501709,0
73.82,2001.8441162109375,-29.149526596069336,0
73.83,2001.6566162109375,-29.041807174682617,0
73.84,2001.4739990234375,-28.930126190185547,0
73.85,2001.2962646484375,-28.81458854675293,0
73.86,2001.1275634765625,-28.690921783447266,0
73.87,2000.9635009765625,-28.563695907592773,0
73.88,2000.803955078125,-28.43301010131836,0
73.89,2000.6363525390625,-28.312103271484375,0
73.9,2000.4140625,-28.249141693115234,0
73.91,2000.179931640625,-28.19904136657715,0
73.92,1999.9510498046875,-28.14397621154785,0
73.93,1999.7274169921875,-28.084056854248047,0
73.94,1999.5089111328125,-28.019399642944336,0
73.95,1999.295654296875,-27.950115203857422,0
73.96,1999.1551513671875,-27.806074142456055,0
73.97,1999.0189208984375,-27.65907859802246,0
73.98,1998.886962890625,-27.509220123291016,0
73.99,1998.7591552734375,-27.35658836364746,0
74,1998.635498046875,-27.201274871826172,0
74.01,1998.5096435546875,-27.049936294555664,0
74.02,1998.3814697265625,-26.90252113342285,0
74.03,1998.248779296875,-26.761234283447266,0
74.04,1998.1160888671875,-26.621536254882812,0
74.05,1997.896240234375,-26.573427200317383,0
74.06,1997.6793212890625,-26.522846221923828,0
74.07,1997.44189453125,-26.493999481201172,0
74.08,1997.209716796875,-26.460115432739258,0
74.09,1996.9381103515625,-26.467344284057617,0
74.1,1996.6719970703125,-26.468801498413086,0
74.11,1996.411376953125,-26.4646053314209,0
74.12,1996.1561279296875,-26.454870223999023,0
74.13,1995.90625,-26.439714431762695,0
74.14,1995.7314453125,-26.346878051757812,0
74.15,1995.5611572265625,-26.250349044799805,0
74.16,1995.3953857421875,-26.150222778320312,0
74.17,1995.23388671875,-26.046594619750977,0
74.18,1995.07666015625,-25.939556121826172,0
74.19,1994.896240234375,-25.85772705078125,0
74.2,1994.6759033203125,-25.818174362182617,0
74.21,1994.458251953125,-25.77613639831543,0
74.22,1994.243408203125,-25.731670379638672,0
74.23,1994.027099609375,-25.68921661376953,0
74.24,1993.78173828125,-25.67727279663086,0
74.25,1993.5225830078125,-25.679824829101562,0
74.26,1993.2685546875,-25.676868438720703,0
74.27,1993.0198974609375,-25.668516159057617,0
74.28,1992.7763671875,-25.65488052368164,0
74.29,1992.5570068359375,-25.616365432739258,0
74.3,1992.357421875,-25.557870864868164,0
74.31,1992.1666259765625,-25.49070930480957,0
74.32,1991.98046875,-25.419509887695312,0
74.33,1991.798828125,-25.344369888305664,0
74.34,1991.6217041015625,-25.2653865814209,0
